corona_pre,corona_post,others_pre,others_post
28.0,4407.0,28441.0,51135.0
5.0,994.0,5808.0,11732.0
25.0,3656.0,26899.0,49113.0
20.0,4203.0,25458.0,45002.0
33.0,2128.0,19734.0,35208.0
198.0,31399.0,173809.0,335451.0
172.0,11648.0,128732.0,258295.0
1.0,271.0,639.0,1675.0
49.0,9342.0,44675.0,80638.0
21.0,2240.0,13907.0,25495.0
35.0,4826.0,41730.0,78784.0
5.0,1264.0,4762.0,9087.0
5.0,1146.0,4564.0,9372.0
0.0,225.0,1326.0,2634.0
0.0,441.0,1824.0,4602.0
4.0,947.0,9013.0,16593.0
7.0,1174.0,11533.0,21247.0
21.0,2694.0,34970.0,70658.0
3.0,560.0,5348.0,10134.0
2.0,2518.0,8918.0,19060.0
3.0,1497.0,6684.0,12148.0
0.0,573.0,3015.0,5325.0
0.0,757.0,6281.0,13288.0
10.0,1531.0,9779.0,18286.0
1.0,37.0,197.0,314.0
15.0,10627.0,32458.0,65550.0
0.0,67.0,187.0,398.0
3.0,1365.0,9714.0,25957.0
0.0,115.0,817.0,1838.0
2.0,412.0,4948.0,8832.0
9.0,4908.0,24128.0,48612.0
7.0,3205.0,19392.0,36005.0
4.0,2611.0,10490.0,20614.0
1.0,1102.0,6832.0,13025.0
5.0,5350.0,18479.0,40752.0
1.0,571.0,2000.0,3824.0
2.0,1043.0,5339.0,9684.0
3.0,202.0,1236.0,2484.0
1.0,96.0,482.0,829.0
43.0,1938.0,21219.0,43131.0
14.0,1026.0,8797.0,17891.0
4.0,934.0,4239.0,7902.0
4.0,954.0,4087.0,7995.0
0.0,11.0,52.0,64.0
1.0,731.0,1801.0,3327.0
0.0,94.0,459.0,978.0
1.0,478.0,1590.0,3196.0
0.0,43.0,93.0,141.0
2.0,438.0,3892.0,6960.0
35.0,1605.0,4269.0,12142.0
3.0,539.0,1491.0,3195.0
1.0,281.0,1141.0,1992.0
0.0,382.0,788.0,2134.0
0.0,79.0,907.0,912.0
2.0,741.0,3012.0,7330.0
0.0,612.0,928.0,2352.0
0.0,30.0,44.0,84.0
0.0,40.0,244.0,485.0
5.0,990.0,4452.0,10316.0
0.0,81.0,798.0,1983.0
1.0,275.0,2509.0,5027.0
0.0,52.0,310.0,636.0
1.0,317.0,600.0,1390.0
2.0,201.0,1577.0,2012.0
0.0,20.0,40.0,53.0
0.0,104.0,704.0,1264.0
6.0,557.0,3451.0,7785.0
2.0,28.0,136.0,287.0
1.0,208.0,788.0,1638.0
0.0,10.0,75.0,117.0
0.0,203.0,1271.0,2769.0
1.0,283.0,1221.0,2672.0
2.0,164.0,955.0,1960.0
0.0,31.0,95.0,192.0
3.0,1050.0,3170.0,7755.0
0.0,103.0,635.0,1384.0
0.0,16.0,52.0,132.0
0.0,61.0,338.0,812.0
0.0,170.0,539.0,1065.0
1.0,83.0,384.0,732.0
0.0,66.0,115.0,277.0
1.0,302.0,1606.0,3167.0
1.0,64.0,144.0,320.0
0.0,62.0,214.0,382.0
2.0,164.0,747.0,1550.0
0.0,94.0,243.0,438.0
4.0,503.0,3013.0,5426.0
1.0,176.0,452.0,1096.0
0.0,27.0,92.0,164.0
0.0,7.0,16.0,25.0
1.0,88.0,653.0,1200.0
0.0,70.0,226.0,495.0
0.0,120.0,437.0,841.0
0.0,41.0,188.0,309.0
1.0,238.0,1114.0,2076.0
1.0,67.0,262.0,646.0
1.0,329.0,803.0,1701.0
4.0,356.0,919.0,2014.0
0.0,72.0,615.0,1116.0
0.0,168.0,344.0,768.0
0.0,31.0,201.0,417.0
0.0,40.0,435.0,721.0
0.0,51.0,238.0,402.0
0.0,174.0,336.0,816.0
0.0,31.0,68.0,201.0
0.0,72.0,238.0,417.0
0.0,37.0,106.0,212.0
1.0,22.0,111.0,193.0
0.0,19.0,168.0,271.0
1.0,194.0,467.0,959.0
0.0,103.0,220.0,478.0
0.0,13.0,137.0,245.0
0.0,75.0,195.0,375.0
0.0,24.0,144.0,293.0
2.0,401.0,588.0,1211.0
0.0,40.0,96.0,187.0
0.0,56.0,142.0,249.0
0.0,30.0,89.0,194.0
0.0,0.0,2.0,10.0
0.0,55.0,309.0,657.0
0.0,8.0,74.0,133.0
0.0,13.0,5.0,22.0
0.0,6.0,32.0,55.0
0.0,14.0,42.0,118.0
0.0,43.0,242.0,427.0
0.0,13.0,61.0,76.0
0.0,13.0,65.0,109.0
0.0,28.0,61.0,172.0
0.0,25.0,56.0,139.0
0.0,24.0,156.0,260.0
0.0,3.0,17.0,55.0
0.0,5.0,35.0,41.0
0.0,15.0,17.0,42.0
0.0,6.0,6.0,30.0
0.0,6.0,18.0,30.0
1.0,15.0,63.0,131.0
0.0,23.0,75.0,109.0
0.0,2.0,12.0,21.0
0.0,8.0,17.0,16.0
0.0,12.0,77.0,144.0
0.0,13.0,55.0,114.0
0.0,20.0,48.0,120.0
0.0,16.0,32.0,70.0
0.0,27.0,178.0,362.0
0.0,4.0,25.0,24.0
0.0,33.0,97.0,201.0
0.0,7.0,44.0,76.0
0.0,48.0,51.0,130.0
0.0,7.0,14.0,20.0
0.0,46.0,66.0,292.0
0.0,0.0,11.0,22.0
0.0,6.0,7.0,16.0
0.0,6.0,32.0,96.0
0.0,31.0,119.0,234.0
0.0,1.0,32.0,47.0
0.0,6.0,4.0,8.0
0.0,17.0,74.0,117.0
0.0,2.0,19.0,40.0
0.0,11.0,39.0,76.0
0.0,2.0,24.0,34.0
0.0,1.0,8.0,12.0
0.0,7.0,34.0,49.0
0.0,13.0,48.0,75.0
0.0,3.0,26.0,38.0
0.0,3.0,39.0,76.0
0.0,24.0,81.0,127.0
0.0,32.0,68.0,164.0
0.0,7.0,39.0,69.0
0.0,4.0,3.0,10.0
0.0,56.0,51.0,128.0
0.0,3.0,24.0,31.0
0.0,3.0,14.0,34.0
0.0,0.0,6.0,13.0
0.0,0.0,29.0,47.0
0.0,6.0,23.0,45.0
0.0,16.0,21.0,62.0
0.0,2.0,20.0,30.0
0.0,14.0,65.0,102.0
0.0,1.0,22.0,19.0
0.0,5.0,23.0,59.0
0.0,12.0,55.0,79.0
0.0,0.0,1.0,1.0
1.0,0.0,23.0,35.0
0.0,1.0,11.0,21.0
0.0,0.0,5.0,7.0
0.0,3.0,16.0,23.0
0.0,5.0,17.0,23.0
0.0,2.0,16.0,16.0
0.0,8.0,1.0,11.0
0.0,6.0,7.0,14.0
0.0,0.0,3.0,8.0
0.0,1.0,5.0,8.0
0.0,6.0,17.0,37.0
0.0,1.0,2.0,14.0
0.0,1.0,3.0,4.0
0.0,0.0,4.0,12.0
0.0,4.0,2.0,2.0
0.0,2.0,3.0,9.0
0.0,0.0,1.0,1.0
0.0,1.0,1.0,8.0
0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,5.0
